id,url,ticker,indice_sector,periodo,fecha,regimen_mercado,return_1d,return_5d,return_20d,market_reaction_1d,market_reaction_5d,market_reaction_20d,price_t0,price_t1,price_t5,price_t20,enrich_status
1156,https://www.cnbc.com/2019/06/12/oil-market-opec-supply-cuts-us-crude-inventories-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-12,sideways,1.1696,2.6359,6.6816,neutral,bullish,bullish,21.9394,22.196,22.5177,23.4053,ok
1157,https://www.cnbc.com/2019/06/18/oil-market-middle-east-tensions-us-china-trade-war-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-18,sideways,-0.1122,1.1068,1.0584,neutral,neutral,neutral,22.543,22.5177,22.7925,22.7816,ok
1158,https://www.cnbc.com/2019/07/03/opec-alliance-struggling-in-an-era-of-abundant-supply.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-07-03,sideways,0.1432,1.8574,-2.7299,neutral,neutral,bearish,22.9785,23.0114,23.4053,22.3512,ok
1159,https://www.cnbc.com/2019/06/19/oil-market-middle-east-tensions-us-china-trade-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-19,sideways,2.2151,2.7756,1.188,bullish,bullish,neutral,22.5177,23.0165,23.1427,22.7852,ok
1160,https://www.cnbc.com/2019/07/04/oil-jp-morgan-says-opecs-free-pass-for-us-shale-will-be-short-lived.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-07-04,sideways,0.1425,2.1398,-4.264,neutral,bullish,bearish,23.0114,23.0442,23.5038,22.0302,ok
1161,https://www.cnbc.com/2019/06/27/opec-may-have-less-influence-on-oil-prices-than-g-20-but-there-is-one-big-wild-card.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-27,sideways,1.1593,0.175,-0.8415,neutral,neutral,neutral,22.9712,23.2375,23.0114,22.7779,ok
1162,https://www.cnbc.com/2019/07/09/oil-markets-trade-global-economy-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-07-09,sideways,1.2813,-0.0789,-7.4329,neutral,neutral,bearish,23.0624,23.3579,23.0442,21.3482,ok
1163,https://www.cnbc.com/2019/06/13/oil-market-us-crude-stockpiles-opec-supply-cuts-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-13,sideways,-0.6515,3.6966,5.8921,neutral,bullish,bullish,22.196,22.0514,23.0165,23.5038,ok
1164,https://www.cnbc.com/2019/06/14/oil-market-middle-east-tanker-attacks-us-iran-tensions-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-14,sideways,0.8362,5.1307,5.6269,neutral,bullish,bullish,22.0514,22.2358,23.1828,23.2922,ok
1165,https://www.cnbc.com/2019/06/13/tanker-attacks-reignite-oil-fear-premium-prices-could-spike-to-80.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-13,sideways,-0.6515,3.6966,5.8921,neutral,bullish,bullish,22.196,22.0514,23.0165,23.5038,ok
1166,https://www.cnbc.com/2019/06/10/oil-market-us-mexico-tariffs-lifted-opec-supply-cuts-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-10,sideways,0.195,0.1139,3.8356,neutral,neutral,bullish,22.2105,22.2538,22.2358,23.0624,ok
1167,https://www.cnbc.com/2019/06/06/oil-market-us-crude-stockpiles-opec-supply-cuts-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-06,sideways,0.0,0.2285,3.9105,neutral,neutral,bullish,22.1454,22.1454,22.196,23.0114,ok
1168,https://www.cnbc.com/2019/06/11/oil-market-opec-supply-cuts-economic-slowdown-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-11,sideways,-1.4128,1.2996,4.9614,neutral,neutral,bullish,22.2538,21.9394,22.543,23.3579,ok
1169,https://www.cnbc.com/2019/05/02/oil-market-us-sanctions-on-iran-venezuela-crisis-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-05-02,sideways,0.927,0.1417,-7.6813,neutral,neutral,bearish,23.0092,23.2225,23.0418,21.2418,ok
1170,https://www.investing.com/analysis/can-north-dakotas-production-boom-survive-low-oil-prices-200432798,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-19,sideways,2.2151,2.7756,1.188,bullish,bullish,neutral,22.5177,23.0165,23.1427,22.7852,ok
1171,https://www.cnbc.com/2019/04/30/oil-traders-eye-saudi-arabias-response-in-critical-juncture-for-crude.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-04-30,sideways,-1.9967,-3.5698,-8.3499,neutral,bearish,bearish,23.8948,23.4177,23.0418,21.8996,ok
1172,https://www.cnbc.com/2019/05/15/risks-are-rising-for-an-oil-price-spike-as-tensions-between-the-us-and-iran-increase.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-05-15,sideways,0.5464,-0.8276,-4.1218,neutral,neutral,bearish,23.1502,23.2767,22.9586,22.196,ok
1173,https://www.cnbc.com/2019/06/13/oil-jumps-more-than-3percent-on-reports-of-tanker-incident-in-the-gulf-of-oman.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-13,sideways,-0.6515,3.6966,5.8921,neutral,bullish,bullish,22.196,22.0514,23.0165,23.5038,ok
1174,https://www.cnbc.com/2019/06/05/oil-markets-us-crude-inventories-rosneft-comments-in-focus.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-05,sideways,2.3213,1.3695,6.1706,bullish,neutral,bullish,21.643,22.1454,21.9394,22.9785,ok
1175,https://www.elmundo.es/economia/2019/06/15/5d03df22fdddfff4328b45ab.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-14,sideways,0.8362,5.1307,5.6269,neutral,bullish,bullish,22.0514,22.2358,23.1828,23.2922,ok
1176,https://www.expansion.com/mercados/materias-primas/2019/06/30/5d18cca3468aebf10b8b467f.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-06-30,sideways,-1.5994,-0.847,-1.3642,neutral,neutral,neutral,23.2594,22.8874,23.0624,22.9421,ok
1177,https://www.elconfidencial.com/mercados/2019-05-23/petroleo-precios-mercados-cronica-caidas_2019518/,XLE,Sector Energía,lateralizacion petroleo estable,2019-05-23,sideways,0.3745,-4.2679,4.4797,neutral,bearish,bullish,22.1888,22.2719,21.2418,23.1828,ok
1178,https://www.expansion.com/mercados/materias-primas/2019/05/20/5ce25aed268e3ef06f8b45ff.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-05-20,sideways,1.1604,-4.39,-2.2106,neutral,bearish,bearish,23.0526,23.3201,22.0406,22.543,ok
1179,https://www.expansion.com/mercados/materias-primas/2019/04/23/5cbeb6d122601df0598b4577.html,XLE,Sector Energía,lateralizacion petroleo estable,2019-04-23,sideways,-1.7517,-3.4889,-5.8101,neutral,bearish,bearish,24.7586,24.3249,23.8948,23.3201,ok
1180,https://www.cnbc.com/2023/06/06/oil-prices-tick-down-with-opec-meeting-in-rear-view.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-06-06,sideways,2.6495,1.1498,-0.2793,bullish,neutral,neutral,36.0225,36.9769,36.4367,35.9219,ok
1181,https://finance.yahoo.com/video/oil-prices-steady-economic-fears-151509641.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-06-07,sideways,-0.4259,-2.4715,-0.7651,neutral,bearish,neutral,36.9769,36.8194,36.063,36.694,ok
1182,https://www.cnbc.com/2023/06/05/opec-oil-prices-pop-after-saudi-arabia-pledges-production-cuts.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-06-04,sideways,0.8065,1.4868,2.8382,neutral,neutral,bullish,35.7343,36.0225,36.2656,36.7485,ok
1183,https://www.ft.com/content/41c3dd45-b950-420b-90ae-f9d0920352b7?syn-25a6b1a6=1,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-07-06,sideways,2.1494,5.7781,9.7484,bullish,bullish,bullish,35.9219,36.694,37.9975,39.4237,ok
1184,https://www.investing.com/analysis/us-debt-ceiling-talks-in-focus-but-cpi-data-could-have-bigger-impact-on-markets-200637939,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-05-09,sideways,-1.1338,-4.0866,2.3299,neutral,bearish,bullish,36.135,35.7253,34.6583,36.9769,ok
1185,https://www.eleconomista.es/mercados-cotizaciones/noticias/12359164/07/23/los-dos-motivos-que-explican-la-frustracion-de-la-opep-para-impulsar-los-precios-del-crudo.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-07-07,sideways,0.78,0.817,7.5876,neutral,neutral,bullish,36.694,36.9802,36.9938,39.4782,ok
1186,https://www.expansion.com/economia/2023/06/06/647e2c8b468aeba0298b457e.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-06-05,sideways,0.8065,1.4868,2.8382,neutral,neutral,bullish,35.7343,36.0225,36.2656,36.7485,ok
1187,https://cincodias.elpais.com/mercados-financieros/2023-06-05/el-recorte-drastico-de-la-opep-impulsan-los-precios-de-la-energia.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-06-05,sideways,0.8065,1.4868,2.8382,neutral,neutral,bullish,35.7343,36.0225,36.2656,36.7485,ok
1188,https://www.elmundo.es/economia/macroeconomia/2023/05/27/6470e1c4fdddff2b728b45df.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-05-26,sideways,-1.0284,0.7616,1.0856,neutral,neutral,neutral,35.4642,35.0995,35.7343,35.8492,ok
1189,https://www.expansion.com/mercados/2023/05/31/6476ebe5e5fdea4a538b4571.html,XLE,Sector Energía,lateralizacion equilibrio oferta demanda,2023-05-31,sideways,1.2403,7.2332,6.2283,neutral,bullish,bullish,34.4827,34.9104,36.9769,36.6304,ok
1190,https://finance.yahoo.com/news/chips-look-cheap-demand-woes-133812201.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-07-05,bearish,0.6801,3.3194,20.3684,neutral,bullish,bullish,96.0928,96.7463,99.2825,115.6654,ok
1191,https://www.cnbc.com/2022/07/20/global-chip-shortage-continues-amid-inflation-rising-rates-and-war-idc.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-07-20,bearish,1.6784,1.8275,4.505,neutral,neutral,bullish,111.2953,113.1633,113.3292,116.3092,ok
1192,https://www.cnbc.com/2022/10/09/stock-futures-are-down-as-market-exits-rollercoaster-week.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-10-09,bearish,-3.1542,-2.7702,7.0652,bearish,bearish,bullish,88.9134,86.1089,86.4503,95.1953,ok
1193,https://www.cnbc.com/2022/08/08/stock-market-futures-open-to-close-news.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-08-08,bearish,-4.1853,2.953,-14.164,bearish,bullish,bearish,116.7677,111.8806,120.2159,100.2287,ok
1194,https://finance.yahoo.com/news/micron-warns-challenging-market-means-110506815.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-08-09,bearish,4.0499,6.2383,-8.9847,bullish,bullish,bearish,111.8806,116.4116,118.86,101.8285,ok
1195,https://www.cnbc.com/2022/06/09/stock-market-news-open-to-close.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-06-09,bearish,-3.7001,-12.2364,-12.3828,bearish,bearish,bearish,113.3584,109.164,99.4874,99.3215,ok
1196,https://www.investing.com/analysis/us-dollar-jumps-stocks-and-bonds-slide-on-fears-of-more-aggressive-fed-200625685,SMH,Sector Semiconductores,caidas subidas tipos,2022-06-13,bearish,0.7333,0.0473,-2.9378,neutral,neutral,bearish,103.0966,103.8526,103.1454,100.0678,ok
1197,https://www.investing.com/analysis/trading-desk-notes-something-will-break-as-central-banks-tighten-into-a-recession-200625642,SMH,Sector Semiconductores,caidas subidas tipos,2022-06-12,bearish,0.7333,0.0473,-2.9378,neutral,neutral,bearish,103.0966,103.8526,103.1454,100.0678,ok
1198,https://finance.yahoo.com/video/tech-stocks-lose-over-1-132958166.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-10,bearish,-3.0671,5.6663,5.3706,bearish,bullish,bullish,110.5199,107.1301,116.7823,116.4555,ok
1199,https://finance.yahoo.com/news/fed-casts-long-shadow-over-104643676.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-04-29,bearish,2.9106,1.2269,6.8522,bullish,neutral,bullish,112.105,115.3679,113.4804,119.7867,ok
1200,https://www.cnbc.com/2022/05/24/electronics-set-to-rise-as-chip-giants-like-tsmc-samsung-hike-prices.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-24,bearish,2.081,7.4265,-7.3728,bullish,bullish,bearish,109.2176,111.4904,117.3286,101.1652,ok
1201,https://www.cnbc.com/2022/01/28/big-swings-in-the-market-are-more-normal-than-investors-might-expect.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-01-28,bearish,5.239,4.1423,2.4685,bullish,bullish,bullish,127.6343,134.3211,132.9213,130.785,ok
1202,https://www.cnbc.com/2022/10/10/stock-futures-are-little-changed-after-the-nasdaq-composite-closes-at-a-2-year-low.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-10-10,bearish,-3.1542,-2.7702,7.0652,bearish,bearish,bullish,88.9134,86.1089,86.4503,95.1953,ok
1203,https://www.investing.com/analysis/down-50-advanced-micro-devices-looks-like-a-buy-200629399,SMH,Sector Semiconductores,caidas subidas tipos,2022-09-05,bearish,1.5961,,,neutral,,,100.2287,101.8285,,,ok
1204,https://www.cnbc.com/2022/10/02/stock-market-futures-open-to-close-news.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-10-02,bearish,0.0,-9.7256,-6.2989,neutral,bearish,bearish,98.4924,98.4924,88.9134,92.2885,ok
1205,https://www.investing.com/analysis/crowdstrike-stock-still-not-cheap-enough-despite-record-selloff-200625905,SMH,Sector Semiconductores,caidas subidas tipos,2022-06-17,bearish,2.8349,4.7605,8.4074,bullish,bullish,bullish,100.3019,103.1454,105.0768,108.7347,ok
1206,https://www.cnbc.com/2022/10/12/stock-futures-are-up-as-investors-await-inflation-data.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-10-12,bearish,3.06,1.8406,10.5306,bullish,neutral,bullish,85.5919,88.211,87.1673,94.6052,ok
1207,https://www.investing.com/analysis/anticipating-a-bounce-in-micron-technology-shares-3-ways-to-play-the-rebound-200623290,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-02,bearish,0.8202,-6.6162,3.399,neutral,bearish,bullish,115.3679,116.3141,107.7349,119.2893,ok
1208,https://cincodias.elpais.com/cincodias/2022/05/10/mercados/1652188635_190851.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-11,bearish,0.4735,3.8015,5.8138,neutral,bullish,bullish,107.1301,107.6374,111.2027,113.3584,ok
1209,https://www.expansion.com/mercados/2022/05/31/629616d7e5fdea980e8b466f.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-31,bearish,-1.6437,-0.2985,-15.6473,neutral,neutral,bearish,119.2893,117.3286,118.9332,100.6238,ok
1210,https://www.elconfidencial.com/economia/laissez-faire/2022-05-11/por-que-nasdaq-caidas_3422051/,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-11,bearish,0.4735,3.8015,5.8138,neutral,bullish,bullish,107.1301,107.6374,111.2027,113.3584,ok
1211,https://cincodias.elpais.com/cincodias/2022/02/17/mercados/1645121872_469149.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-02-18,bearish,-0.6862,1.0932,1.2478,neutral,neutral,neutral,129.3707,128.483,130.785,130.985,ok
1212,https://www.elespanol.com/invertia/mercados/20220516/mercados-tecnologicas-acciones-apple-amazon-google-desploman/672682814_0.html,SMH,Sector Semiconductores,caidas subidas tipos,2022-05-16,bearish,4.7832,0.652,-6.818,bullish,neutral,bearish,111.4514,116.7823,112.1781,103.8526,ok
1213,https://www.cnbc.com/2020/03/24/skyworks-ceo-supply-shock-caused-5g-rollout-delay-guidance-haircut.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-25,bearish,6.0647,-2.9889,12.6698,bullish,bearish,bullish,55.2888,58.6419,53.6363,62.2938,ok
1214,https://finance.yahoo.com/news/apple-supply-chain-woes-linger-234838994.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-20,bearish,3.7107,13.784,27.9537,bullish,bullish,bullish,48.6884,50.4951,55.3996,62.2986,ok
1215,https://finance.yahoo.com/news/broadcom-avgo-warns-disruptions-tech-211009905.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-04-17,bearish,-2.1195,-0.1513,-0.6888,bearish,neutral,neutral,63.6476,62.2986,63.5513,63.2092,ok
1216,https://finance.yahoo.com/news/broadcom-says-orders-require-six-183539722.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-04-17,bearish,-2.1195,-0.1513,-0.6888,bearish,neutral,neutral,63.6476,62.2986,63.5513,63.2092,ok
1217,https://www.cnbc.com/2020/03/11/coronavirus-at-least-150-companies-have-warned-investors.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-11,bearish,-10.5576,-16.7669,4.48,bearish,bearish,bullish,58.5022,52.3258,48.6932,61.1231,ok
1218,https://www.cnbc.com/2020/03/20/coronavirus-shocks-will-lead-to-massive-global-supply-chain-shuffle.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-20,bearish,3.7107,13.784,27.9537,bullish,bullish,bullish,48.6884,50.4951,55.3996,62.2986,ok
1219,https://www.cnbc.com/2020/03/16/coronavirus-outbreaks-supply-hit-fading-but-not-demand-shock-economist.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-16,bearish,8.1005,2.7852,28.4496,bullish,bullish,bullish,49.1268,53.1063,50.4951,63.1032,ok
1220,https://www.cnbc.com/2020/03/23/coronavirus-and-markets-business-wont-be-back-to-normal-for-months.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-23,bearish,10.3234,14.0158,17.8512,bullish,bullish,bullish,50.4951,55.7079,57.5724,59.5091,ok
1221,https://www.cnbc.com/2020/03/02/the-rush-to-deploy-robots-in-china-amid-the-coronavirus-outbreak.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-02,bearish,-3.2811,-11.4472,-12.4799,bearish,bearish,bearish,65.7819,63.6235,58.2517,57.5724,ok
1222,https://www.cnbc.com/2020/03/17/uaw-detroit-automakers-negotiate-rotating-partial-shutdowns-of-us-plants.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-18,bearish,1.7711,13.5452,29.445,neutral,bullish,bullish,48.6932,49.5556,55.2888,63.0309,ok
1223,https://www.cnbc.com/2020/03/17/coronavirus-live-updates.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-17,bearish,-8.3099,4.8989,15.6219,bearish,bullish,bullish,53.1063,48.6932,55.7079,61.4025,ok
1224,https://www.cnbc.com/2020/03/18/general-motors-ford-and-fiat-chrysler-to-close-all-us-factories-due-to-the-coronavirus-sources-say.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-18,bearish,1.7711,13.5452,29.445,neutral,bullish,bullish,48.6932,49.5556,55.2888,63.0309,ok
1225,https://www.cnbc.com/2020/03/19/tesla-temporarily-suspending-production-at-bay-area-factory-amid-coronavirus-outbreak.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-19,bearish,-1.75,18.3356,28.4367,neutral,bullish,bullish,49.5556,48.6884,58.6419,63.6476,ok
1226,https://www.cnbc.com/2020/04/12/smithfield-shutting-us-pork-plant-indefinitely-warns-of-meat-shortages-during-pandemic.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-04-12,bearish,4.3749,3.0441,8.949,bullish,bullish,bullish,60.4582,63.1032,62.2986,65.8686,ok
1227,https://www.cnbc.com/2020/03/23/boeing-plans-two-week-shutdown-of-factories-in-puget-sound-area-because-of-coronavirus.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-23,bearish,10.3234,14.0158,17.8512,bullish,bullish,bullish,50.4951,55.7079,57.5724,59.5091,ok
1228,https://www.ft.com/content/d5f05b5c-7db8-11ea-8fdb-7ec06edeef84?syn-25a6b1a6=1,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-04-14,bearish,-2.6951,-5.6956,1.5117,bearish,bearish,neutral,63.1032,61.4025,59.5091,64.0571,ok
1229,https://www.elconfidencial.com/tecnologia/2020-04-06/sector-tecnologico-primeros-en-recuperarse_2535007/,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-04-06,bearish,-0.3084,6.3323,5.9589,neutral,bullish,bullish,59.3453,59.1623,63.1032,62.8816,ok
1230,https://www.expansion.com/economia-digital/companias/2020/03/28/5e7ce780e5fdea58618b4618.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-28,bearish,-1.9749,3.0794,11.0042,neutral,bullish,bullish,57.5724,56.4354,59.3453,63.9078,ok
1231,https://www.elespanol.com/omicrono/20200310/nikon-retrasa-camara-estrella-coronavirus-podria-retrasarse/473702903_0.html,SMH,Sector Semiconductores,caidas covid shock supply chain,2020-03-10,bearish,-5.399,-14.1244,-4.3316,bearish,bearish,bearish,61.841,58.5022,53.1063,59.1623,ok
